"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.comments","Answer.el10","Answer.el12","Answer.el13","Answer.el14","Answer.el15","Answer.el17","Answer.el18","Answer.q1","Answer.q2","Answer.q4","Approve","Reject"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","32M8BPYGATMUS430P6CRO4E1BFTIGJ","AP51OABHKXJCO","Approved","Fri Nov 28 17:04:41 GMT 2014","Fri Nov 28 17:07:29 GMT 2014","Sat Nov 29 00:07:29 GMT 2014","2014/11/29 00:08:46 +0000","","","168","100% (1/1)","100% (1/1)","100% (1/1)","More pictures","3","4","2","3","4","2","4","Disha Verma","Harvard Activities Fair","2013 Harvard US-India Initiative Conference"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","33IZTU6J811U841MJS69GSKJN3CSXY","A3UIDFZ7IUOTUO","Approved","Fri Nov 28 06:38:15 GMT 2014","Fri Nov 28 06:41:03 GMT 2014","Fri Nov 28 13:41:03 GMT 2014","2014/11/28 13:43:46 +0000","","","168","100% (1/1)","100% (1/1)","100% (1/1)","","2","4","2","2","4","1","4","Disha Verma","Public Policy in India with Prof. Rohini Pande","Public Policy in India with Prof. Rohini Pande"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","35H6S234SA0GJNJF69KBN4X7CH965O","AYYSG3O9FNU15","Approved","Sat Nov 29 23:39:29 GMT 2014","Sat Nov 29 23:42:35 GMT 2014","Sun Nov 30 06:42:35 GMT 2014","2014/11/30 06:43:46 +0000","","","186","100% (4/4)","100% (4/4)","100% (4/4)","","1","5","1","2","5","1","5","Disha Verma","Picture Public Policy in India with Prof. Rohini Pande Oct 16, 2014","HUII 2015 Application"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","37ZHEEHM6WMW98AGB01AELZJTWY73U","ADWDNBND4BW94","Approved","Sat Nov 29 22:10:42 GMT 2014","Sat Nov 29 22:19:50 GMT 2014","Sun Nov 30 05:19:50 GMT 2014","2014/11/30 05:23:47 +0000","","","548","100% (5/5)","100% (5/5)","100% (5/5)","","3","5","1","1","5","1","5","Disha Verma","Public Policy in India with Prof. Rohini Pande","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3A1COHJ8NJVF3UMY0QIIWFWONLN8HQ","A3774HPOUKYTX7","Approved","Sat Nov 29 22:18:10 GMT 2014","Sat Nov 29 22:21:46 GMT 2014","Sun Nov 30 05:21:46 GMT 2014","2014/11/30 05:23:47 +0000","","","216","100% (7/7)","100% (7/7)","100% (7/7)","","3","5","1","1","5","1","5","Disha Verma","Public Policy in India with Prof. Rohini Pande","Form Name - HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3BGYGHDBBXK02PHR1O6AZKDJC2C22Y","A22QVNPVZ06RPI","Approved","Sat Nov 29 22:11:34 GMT 2014","Sat Nov 29 22:18:48 GMT 2014","Sun Nov 30 05:18:48 GMT 2014","2014/11/30 05:23:46 +0000","","","434","100% (2/2)","100% (2/2)","100% (2/2)","","2","3","4","2","4","2","4","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3D8YOU6S9EKX429U7ASJVGPNBW46U4","A19HCBT1EH8484","Approved","Fri Nov 28 08:49:06 GMT 2014","Fri Nov 28 09:00:07 GMT 2014","Fri Nov 28 16:00:07 GMT 2014","2014/11/28 16:03:47 +0000","","","661","100% (9/9)","100% (9/9)","100% (9/9)","I loved completing this survey.","4","5","1","1","5","1","4","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3EF8EXOTT1VTJ0X3P5COTIPVM5Q1J5","A3VOMP0WOJTB4I","Approved","Fri Nov 28 08:48:32 GMT 2014","Fri Nov 28 09:00:06 GMT 2014","Fri Nov 28 16:00:06 GMT 2014","2014/11/28 16:03:47 +0000","","","694","100% (9/9)","100% (9/9)","100% (9/9)","This survey was interesting.","2","5","1","1","5","1","4","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3FE7TXL1LINHU8JC3ZWBV2BMS7TQ21","A1P41PED1FXROE","Approved","Sat Nov 29 02:45:34 GMT 2014","Sat Nov 29 02:47:23 GMT 2014","Sat Nov 29 09:47:23 GMT 2014","2014/11/29 09:49:06 +0000","","","109","100% (3/3)","100% (3/3)","100% (3/3)","The main link to HUII was very different then the normal website. I wanted to see the pictures in the same detail as those on the original homepage.","1","5","","2","5","1","5","Disha Verma","Oct 16, 2014","HUII 2015 Application"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3IGI0VL647KAYIVPA52RYLJKO0LONZ","A3IT3XD8AROSP4","Approved","Fri Nov 28 19:58:31 GMT 2014","Fri Nov 28 20:02:04 GMT 2014","Sat Nov 29 03:02:04 GMT 2014","2014/11/29 03:03:52 +0000","","","213","100% (3/3)","100% (3/3)","100% (3/3)","It was a little confusing at first, but I was able to navigate to the appropriate pages after a couple minutes.","4","4","2","2","3","3","3","Disha Verma","September 20, 2013","HUII 2015 Application"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3IO1LGZLK9XZ652H47REZO7YE5G68S","A3OIP9UQMPXZ69","Approved","Fri Nov 28 13:25:35 GMT 2014","Fri Nov 28 13:28:41 GMT 2014","Fri Nov 28 20:28:41 GMT 2014","2014/11/28 20:28:46 +0000","","","186","100% (2/2)","100% (2/2)","100% (2/2)","Very good initiative the events. Website is light and easy to follow","4","5","1","1","5","1","5","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3JAOYWH7VI4H3VOYW33UO3K6O8CL9X","A2JCK494NV7TFX","Approved","Sat Nov 29 21:56:17 GMT 2014","Sat Nov 29 21:59:02 GMT 2014","Sun Nov 30 04:59:02 GMT 2014","2014/11/30 05:03:48 +0000","","","165","100% (3/3)","100% (2/2)","100% (2/2)","The site is designed well and looks professional.","2","4","2","2","4","1","4","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3JJVG1YBEBXMPZ0A201JYKJZQIG5B4","A3422FS8PT4NQC","Approved","Sat Nov 29 22:14:18 GMT 2014","Sat Nov 29 22:16:36 GMT 2014","Sun Nov 30 05:16:36 GMT 2014","2014/11/30 05:18:47 +0000","","","138","100% (1/1)","100% (1/1)","100% (1/1)","","1","4","1","2","4","1","4","Disha Verma","Public Policy in India with Prof. Rohini Pande","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3L0KT67Y8EGJ89RWOOSBZ6RSP9ISYG","A20QZAISR4DREU","Approved","Fri Nov 28 15:30:25 GMT 2014","Fri Nov 28 15:35:50 GMT 2014","Fri Nov 28 22:35:50 GMT 2014","2014/11/28 22:38:47 +0000","","","325","100% (3/3)","100% (3/3)","100% (3/3)","Website design is fine, but the link in mTurk was invalid and had to be shortened manually to work correctly. Thanks!","1","4","2","3","3","4","4","Pratap Bhanu Mehta","April 19th, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3NGI5ARFTT5P5B01KIH8QEB7V3LP1G","A24QX49QCFKLDH","Approved","Fri Nov 28 03:11:42 GMT 2014","Fri Nov 28 03:13:15 GMT 2014","Fri Nov 28 10:13:15 GMT 2014","2014/11/28 10:13:46 +0000","","","93","100% (1/1)","100% (1/1)","100% (1/1)","Nice and simple design. Everything is easily accesible and clear.","2","5","1","1","5","1","5","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3PB5A5BD0V6X3KM46F8UXFOSXZG7GB","A3SIR6994WP6V","Approved","Fri Nov 28 14:59:03 GMT 2014","Fri Nov 28 15:02:56 GMT 2014","Fri Nov 28 22:02:56 GMT 2014","2014/11/28 22:03:46 +0000","","","233","100% (6/6)","100% (6/6)","100% (6/6)","No, comments","5","5","1","1","5","1","5","Disha Verma","Harvard Activities Fair","Harvard India Conference (Delhi, 2015)"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3TXWC2NHNZQ478JOGC0V0PY1G2LS9J","A2SMAZGQOV2IAU","Approved","Sat Nov 29 22:10:28 GMT 2014","Sat Nov 29 22:18:37 GMT 2014","Sun Nov 30 05:18:37 GMT 2014","2014/11/30 05:18:47 +0000","","","489","100% (2/2)","100% (2/2)","100% (2/2)","The website was fast and very easy to navigate. The only thing I did not like was the registration process, I had to go through too many pages in order to reach the registration form. Other than that, the website was clean, the colors were harmonious and gave it a touch of elegance.","1","5","1","1","4","1","5","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3X65QVEQI0NJ1TV18NDLQTLEUS0CLO","AUBB8KU9XV2R8","Approved","Sat Nov 29 16:02:25 GMT 2014","Sat Nov 29 16:05:47 GMT 2014","Sat Nov 29 23:05:47 GMT 2014","2014/11/29 23:08:47 +0000","","","202","100% (3/3)","100% (3/3)","100% (3/3)","the design of the website is very good and attractive.","1","4","1","2","4","1","4","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3YDTZAI2WXG3GIEIMYPKNG0C48041H","AQ4PB1PVI9U7V","Approved","Fri Nov 28 08:47:30 GMT 2014","Fri Nov 28 08:57:35 GMT 2014","Fri Nov 28 15:57:35 GMT 2014","2014/11/28 15:58:47 +0000","","","605","100% (9/9)","100% (9/9)","100% (9/9)","This survey was good.","5","5","1","1","5","1","3","Disha Verma","Oct 16, 2014","HUII"
"3EQPA8A374WNRCKH6EGEXSENS4HJZD","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Fri Nov 28 03:02:29 GMT 2014","20","BatchId:1750431;","3600","25200","Fri Dec 05 03:02:29 GMT 2014","","","3Z3ZLGNNSIU6FQFV7ZAGECGEYKLQ32","A6LUA3WLPQ7OG","Approved","Fri Nov 28 23:16:06 GMT 2014","Fri Nov 28 23:19:17 GMT 2014","Sat Nov 29 06:19:17 GMT 2014","2014/11/29 06:23:46 +0000","","","191","100% (3/3)","100% (3/3)","100% (3/3)","The link you provide led me to an XML Error. Using google I was able to find the website and answer the questions. I don't like in some cases that to find more information it leads you to a separate page.","3","5","1","1","2","4","3","Disha Verma","Apr 19th, 2014","HUII"