"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.aesthetic-minimalist","Answer.comments","Answer.consistency-standards","Answer.error-prevention","Answer.q1","Answer.q2","Answer.q3","Answer.q4","Answer.visibility-system-status","Approve","Reject"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3180JW2OT4CS7IYMQSE0W82CYYZ5JL","A2CEUCPDECS6U3","Submitted","Wed Dec 03 23:41:16 GMT 2014","Thu Dec 04 00:20:09 GMT 2014","Wed Dec 03 23:20:09 PST 2014","","","","2333","0% (0/0)","0% (0/0)","0% (0/0)","","","","Hire a better coder so it will look better.","3","1","1","1",""
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","32N49TQG3GIY4JAX2DJ077TSLZBAVL","A205YOMVOVCUY4","Submitted","Thu Dec 04 01:04:06 GMT 2014","Thu Dec 04 01:16:31 GMT 2014","Thu Dec 04 00:16:31 PST 2014","","","","745","0% (0/0)","0% (0/0)","0% (0/0)","I didn't find the website to be cluttered at all. I think it is a very good site visually.","Visually the site is great. It just needs to be organized a little better and have more information on the home screen. People should know immediately what the point of the site is and what to do next.","I'm not sure how different this site is to comparable sites but I do think it could be better organized to make actions a little more intuitive.","I agree with this somewhat. The first thing I noticed about the website when I clicked on the home page was a lack of information. The home page should give a good description of what the initiative is all about and have a call to action. It should be more obvious where to go from there.","4","3","2","4","I agree with this. It took me a little while (or longer than it should have) to figure out the point of the site. This could be improved upon by having more information on the home page."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","336KAV9KYQSQ3AAYU9D58OEORSOY2E","A32ZNE8Q5GXAIV","Submitted","Thu Dec 04 02:48:29 GMT 2014","Thu Dec 04 02:57:45 GMT 2014","Thu Dec 04 01:57:45 PST 2014","","","","556","0% (0/0)","0% (0/0)","0% (0/0)","","i didn't have any problems","","","Disha Verma","Oct 16, 2014","1","HUII",""
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","33LK57MYLT5JDZ11KAUUDD0UVGTZSB","A2DNSD743W4OC2","Submitted","Thu Dec 04 03:37:32 GMT 2014","Thu Dec 04 03:38:17 GMT 2014","Thu Dec 04 02:38:17 PST 2014","","","","45","100% (2/2)","100% (2/2)","100% (1/1)","","","","","2","2","1","1",""
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","34J10VATJFYL5TXES2H3III3HF2IQ4","A1D0JL4MJ7XSGV","Submitted","Thu Dec 04 01:27:45 GMT 2014","Thu Dec 04 01:32:17 GMT 2014","Thu Dec 04 00:32:17 PST 2014","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","The website was not cluttered to me at all. I felt that everything was spaced properly, and the text was very easy to read, as well as organized.","None","The website was very similar to websites that I have visited before. All of the information that I needed to access was in their respective places, and in plain view. There was nothing out of place that distracted me.","The website was very easy to navigate, and I knew exactly where to go to find the information that I needed. Everything that I clicked was responsive, and in working order.","1","1","1","1","I thought the website presented itself as easy to use, and I knew exactly what to do with the information once I reached the site."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","36ZN444YTRYIKHKYDPPZTDN32EPOI7","A6ZOG693ZCNDU","Submitted","Thu Dec 04 04:10:03 GMT 2014","Thu Dec 04 04:26:09 GMT 2014","Thu Dec 04 03:26:09 PST 2014","","","","966","0% (0/0)","0% (0/0)","0% (0/0)","Because page content on http://www.harvardusindiainitiative.com/ does not 'hide' behind the menu, when I scrolled down the page started to look cluttered because of the overlapping text and images.","To make the Register here page easier to read, make the blocks of text 7-10 words long, it'll make the information there easier to read.","I was slightly confused about where to sign up for the conference, ""Apply Here"" was on the page and I was expecting to see something like ""Sign up"" or ""Register""","Navigation seemed fine and I had no problems with the site or links causing behavior that I did not expect","Disha Verma","Oct 16, 2014","4","HUII","The underlined heading ""Register Here"" on http://www.harvardindiainitiative.com/#!registration/con8 may have confused some people as they might have thought it was a link"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","37TD41K0AH9656QRSWAM2FZ9MY9CSR","A29Z7CCK4KBCRU","Submitted","Thu Dec 04 05:18:02 GMT 2014","Thu Dec 04 05:26:39 GMT 2014","Thu Dec 04 04:26:39 PST 2014","","","","517","0% (0/0)","0% (0/0)","0% (0/0)","There is far less clutter on this page than others. I found it realitvely easy to navigate and find information.","This is a great website. It could use some more visual flair to catch the viewers attention. There isn't enough fancy graphics.","Most websites have menus to navigate the site just like the one linked to above. I don't feel anything needs to be improved.","The only concern I have is that registering for the event is not clearly posted on the main page. You have to go to a seperate website in order to register. Everything else is how I expected it to be. The menu links lead to the pages that they should lead to.","Disha Verma","Oct. 16, 2014","1","HUII","There are descriptions on every page. There should be no confusion as to what it is supposed to be about."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","38F5OAUN5NCB3GHFQLQCIF0TCCR7HY","A3HQ620MQ8QT4J","Submitted","Wed Dec 03 23:46:48 GMT 2014","Wed Dec 03 23:52:55 GMT 2014","Wed Dec 03 22:52:55 PST 2014","","","","367","0% (0/0)","0% (0/0)","0% (0/0)","yea has alot of writing","","yeah seems aliitle hard and time consuming","seems simple to navigate through website","disha verma","Public Policy in India with Prof. Rohini Pande Oct 16, 2014","4","HUII","yes because they wrote alot"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3BXQMRHWKZYZT5UMUQZ0KCM919MUMV","AU8TGJAIKEBEF","Submitted","Wed Dec 03 23:37:05 GMT 2014","Wed Dec 03 23:41:26 GMT 2014","Wed Dec 03 22:41:26 PST 2014","","","","261","100% (1/1)","100% (1/1)","100% (1/1)","Not cluttered at all.","","It doesn't seem all that different.","So far, I haven't had any troubles navigating the website.","1","1","1","1","Easy to understand."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3C6FJU71TQTZNMJ0DTNBE79GAJ0UYL","A2JCK494NV7TFX","Submitted","Wed Dec 03 23:24:50 GMT 2014","Wed Dec 03 23:28:38 GMT 2014","Wed Dec 03 22:28:38 PST 2014","","","","228","100% (3/3)","100% (2/2)","100% (2/2)","I think the layout is fine and does not look cluttered","","They layout looks familar and similar to other sites I've seen","I thought the site was easy to navigate","Disha Verma","Public Policy in India with Prof. Rohini Pande","1","HUII","I thought the website was easy to comprehend"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3E13VNJ1NNVXOPDX7NROHHAV9371IP","A1VIC6ETMK4CC0","Submitted","Thu Dec 04 00:03:12 GMT 2014","Thu Dec 04 00:08:10 GMT 2014","Wed Dec 03 23:08:10 PST 2014","","","","298","0% (0/0)","0% (0/0)","0% (0/0)","I didn't think that the website looked too cluttered. I guess it's possible that they could've made things easier, but all in all, it's nothing that needs much time or attention focused on in my opinion.","Thank you for allowing me to participate in your study. It was easy to comprehend and easy to complete the necessary tasks.","I can't imagine what issues anyone had with this website. It was very easy to navigate, self-explanatory and not difficult in the slightest.","I didn't have any problems navigating these webpages. I had no disruptions or anything that tried to make me perform a certain action before continuing. Very straight-forward.","Disha Verma","October 16, 2014","2","HUII","It was very clear to me what the website was doing and what purpose the website served. Very easy to comprehend on my end."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3EA3QWIZ4IVYX9P696BYNNTQ1MWTIO","ATG511NSJ6AU9","Submitted","Wed Dec 03 23:43:49 GMT 2014","Wed Dec 03 23:45:23 GMT 2014","Wed Dec 03 22:45:23 PST 2014","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","","","","","Disha Verma","Oct 16 2014","1","HUII",""
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3KB8R4ZV1E7K5WPUJWKA2HAOG26GBV","AXEJIL81UZ7MG","Submitted","Thu Dec 04 00:22:18 GMT 2014","Thu Dec 04 00:30:03 GMT 2014","Wed Dec 03 23:30:03 PST 2014","","","","465","0% (0/0)","0% (0/0)","0% (0/0)","The website was not cluttered.","","The website seemed normal.","Seemed straightforward.","Disha Verma","Oct 16, 2014","1","HUII","The website did not behave abnormally."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3OONKJ5DKCJ8X96S7FXI7QJQ7O2BOI","A6WIMDZ0F4NF5","Submitted","Thu Dec 04 02:33:25 GMT 2014","Thu Dec 04 02:37:18 GMT 2014","Thu Dec 04 01:37:18 PST 2014","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","I actually thought it was pretty simple and clean.","","It seemed intuitive to me.","I didn't have any issues navigating the website.","Disha Verma","Public Policy in India with Prof. Rohini Pande","1","HUII 2015 Application","I guess I don't know what you mean by ""doing"" What is it supposed to do?"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3R9WASFE2ZGA9UWFEQUV6EHF6QUFZ3","A1Y6L4NFGBU6E8","Submitted","Thu Dec 04 01:06:11 GMT 2014","Thu Dec 04 01:11:52 GMT 2014","Thu Dec 04 00:11:52 PST 2014","","","","341","0% (0/0)","0% (0/0)","0% (0/0)","","","","The floating menu at the top of the page blends in with background text.","5","Oct 16, 2014","","HUII",""
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3RWE2M8QWHAPV1368K0G8KN2QAU0N0","A2EL86RL5S3QLK","Submitted","Wed Dec 03 23:38:55 GMT 2014","Wed Dec 03 23:42:33 GMT 2014","Wed Dec 03 22:42:33 PST 2014","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","This is one of the most fluidly designed websites I've seen in a while and I hardly agree with the above statements.","","If anything, I suggest making the labels have some sort of subheading. It seems somewhat simplistic and might be harder for the less computer literate to gain a strong understanding of the site.","I had no problems navigating the webpage myself.","1","2","1","1","Although registering took a bit of guesswork, it most certainly was not difficult at all for me to get around."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3VZLGYJEYLAR9GN0EK0HCLHMAVOXZA","A1KFK92GEFQ9F5","Submitted","Thu Dec 04 00:42:31 GMT 2014","Thu Dec 04 00:46:53 GMT 2014","Wed Dec 03 23:46:53 PST 2014","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","I disagree as long as you can read you'll know what to do,previous participants must of not paid attention","enjoyed the survey it was interesting thank you","not sure, i think it looks great who ever created it did a good job on the design","i had no problems interacting with the webpage all was good","disha verma","oct 16,2014","1","HUII","Not true i find it easy to understand, no need for improvements"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3WOKGM4L71G7DM3I9Z0TN9N7GK1O05","A1U58BHNI9ECGV","Submitted","Thu Dec 04 00:41:10 GMT 2014","Thu Dec 04 00:46:32 GMT 2014","Wed Dec 03 23:46:32 PST 2014","","","","322","100% (1/1)","100% (1/1)","100% (1/1)","It did not look cluttered, but some of the information was hidden in the other page and not placed on the main pages.","","it wasn't hard or easy to navigat this page. Perhaps you could add a drop-down list to the main pages(Home, About, etc.) It was hard to find the ""registration"" page.","It did not ask me to make changes, but I had to reload the registration page twice before it would let me view the page.","Disha Verma","Oct 16, 2014","2","Harvard India Initiative 2015 | Registration","I understood what the website was doing."
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3X4JMASXCM9NUSE95UV7HPN89LGB0M","A1DJK2BUZBJR8I","Submitted","Wed Dec 03 23:53:33 GMT 2014","Wed Dec 03 23:56:34 GMT 2014","Wed Dec 03 22:56:34 PST 2014","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","yup it was too much writing","","yea not sure how to get info","yes it was","4","4","4","4","yea i wasnt sure what to do"
"38B7Q9C28G5WXQNXIXSQB07PRYX699","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Wed Dec 03 22:53:34 GMT 2014","20","BatchId:1755896;","3600","25200","Wed Dec 10 22:53:34 GMT 2014","","","3YMTUJH0DSG4P2QROH9UTMJ7W4WT4A","ADWDNBND4BW94","Submitted","Wed Dec 03 23:53:17 GMT 2014","Thu Dec 04 00:33:06 GMT 2014","Wed Dec 03 23:33:06 PST 2014","","","","2389","100% (5/5)","100% (5/5)","100% (5/5)","the websites looked clear and were easy for me to use. wasn't confusing or cluttered","","it looks like many websites i see today, maybe not with the same content, but it was very accessible.","I did not have any issues at all so i disagree.","Disha Verma","Public Policy in India with Prof. Rohini Pande Oct 16, 2014","1","HUII","i understood the main point as to what the website was trying to do."